BehaviorSpace results (NetLogo 6.1.1)
tpV2.nlogo
hipotese1_10/10
11/10/2021 22:23:12:497 +0000
"min-pxcor,""max-pxcor"",""min-pycor"",""max-pycor"""
"-16,""16"",""-16"",""16"""
",""2"",""10"",""481"",""1"",""8"",""481"",""2"",""10"",""481"",""4"",""10"",""481"",""1"",""9"",""481"",""0"",""10"",""481"",""1"",""9"",""481"",""0"",""10"",""481"",""0"",""10"",""481"",""0"",""10"",""481"",""6"",""10"",""481"",""1"",""10"",""481"",""3"",""10"",""481"",""5"",""10"",""481"",""8"",""10"",""481"",""4"",""10"",""481"",""4"",""10"",""481"",""1"",""10"",""481"",""4"",""10"",""481"",""5"",""10"",""481"",""7"",""10"",""481"",""8"",""10"",""481"",""8"",""10"",""481"",""7"",""10"",""481"",""9"",""10"",""481"",""9"",""10"",""481"",""9"",""10"",""481"",""7"",""10"",""481"",""5"",""10"",""481"",""8"",""10"",""481"",""5"",""10"",""481"",""9"",""10"",""481"",""5"",""10"",""481"",""8"",""10"",""481"",""6"",""10"",""481"",""7"",""10"",""481"",""5"",""10"",""481"",""7"",""10"",""481"",""8"",""10"",""481"",""9"",""10"",""481"",""8"",""10"",""481"",""8"",""10"",""481"",""8"",""10"",""481"",""7"",""10"",""481"",""9"",""10"",""481"",""10"",""10"",""481"",""8"",""10"",""481"",""8"",""10"",""481"",""7"",""10"",""481"",""9"",""10"",""481"""
",""2"",""10"",""482"",""1"",""8"",""482"",""2"",""10"",""482"",""4"",""10"",""482"",""1"",""9"",""482"",""0"",""10"",""482"",""1"",""9"",""482"",""0"",""10"",""482"",""0"",""10"",""482"",""0"",""10"",""482"",""6"",""10"",""482"",""1"",""10"",""482"",""3"",""10"",""482"",""5"",""10"",""482"",""8"",""10"",""482"",""4"",""10"",""482"",""4"",""10"",""482"",""1"",""10"",""482"",""4"",""10"",""482"",""5"",""10"",""482"",""7"",""10"",""482"",""8"",""10"",""482"",""8"",""10"",""482"",""7"",""10"",""482"",""9"",""10"",""482"",""9"",""10"",""482"",""9"",""10"",""482"",""7"",""10"",""482"",""5"",""10"",""482"",""8"",""10"",""482"",""5"",""10"",""482"",""9"",""10"",""482"",""5"",""10"",""482"",""8"",""10"",""482"",""6"",""10"",""482"",""7"",""10"",""482"",""5"",""10"",""482"",""7"",""10"",""482"",""8"",""10"",""482"",""9"",""10"",""482"",""8"",""10"",""482"",""8"",""10"",""482"",""8"",""10"",""482"",""7"",""10"",""482"",""9"",""10"",""482"",""10"",""10"",""482"",""8"",""10"",""482"",""8"",""10"",""482"",""7"",""10"",""482"",""9"",""10"",""482"""
",""2"",""10"",""483"",""1"",""8"",""483"",""2"",""10"",""483"",""4"",""10"",""483"",""1"",""9"",""483"",""0"",""10"",""483"",""1"",""9"",""483"",""0"",""10"",""483"",""0"",""10"",""483"",""0"",""10"",""483"",""6"",""10"",""483"",""1"",""10"",""483"",""3"",""10"",""483"",""5"",""10"",""483"",""8"",""10"",""483"",""4"",""10"",""483"",""4"",""10"",""483"",""1"",""10"",""483"",""4"",""10"",""483"",""5"",""10"",""483"",""7"",""10"",""483"",""8"",""10"",""483"",""8"",""10"",""483"",""7"",""10"",""483"",""9"",""10"",""483"",""9"",""10"",""483"",""9"",""10"",""483"",""7"",""10"",""483"",""5"",""10"",""483"",""8"",""10"",""483"",""5"",""10"",""483"",""9"",""10"",""483"",""5"",""10"",""483"",""8"",""10"",""483"",""6"",""10"",""483"",""7"",""10"",""483"",""5"",""10"",""483"",""7"",""10"",""483"",""8"",""10"",""483"",""9"",""10"",""483"",""8"",""10"",""483"",""8"",""10"",""483"",""8"",""10"",""483"",""7"",""10"",""483"",""9"",""10"",""483"",""10"",""10"",""483"",""8"",""10"",""483"",""8"",""10"",""483"",""7"",""10"",""483"",""9"",""10"",""483"""
",""2"",""10"",""484"",""1"",""8"",""484"",""2"",""10"",""484"",""4"",""10"",""484"",""1"",""9"",""484"",""0"",""10"",""484"",""1"",""9"",""484"",""0"",""10"",""484"",""0"",""10"",""484"",""0"",""10"",""484"",""6"",""10"",""484"",""1"",""10"",""484"",""3"",""10"",""484"",""5"",""10"",""484"",""8"",""10"",""484"",""4"",""10"",""484"",""4"",""10"",""484"",""1"",""10"",""484"",""4"",""10"",""484"",""5"",""10"",""484"",""7"",""10"",""484"",""8"",""10"",""484"",""8"",""10"",""484"",""7"",""10"",""484"",""9"",""10"",""484"",""9"",""10"",""484"",""9"",""10"",""484"",""7"",""10"",""484"",""5"",""10"",""484"",""8"",""10"",""484"",""5"",""10"",""484"",""9"",""10"",""484"",""5"",""10"",""484"",""8"",""10"",""484"",""6"",""10"",""484"",""7"",""10"",""484"",""5"",""10"",""484"",""7"",""10"",""484"",""8"",""10"",""484"",""9"",""10"",""484"",""8"",""10"",""484"",""8"",""10"",""484"",""8"",""10"",""484"",""7"",""10"",""484"",""9"",""10"",""484"",""10"",""10"",""484"",""8"",""10"",""484"",""8"",""10"",""484"",""7"",""10"",""484"",""9"",""10"",""484"""
",""2"",""10"",""485"",""1"",""8"",""485"",""2"",""10"",""485"",""4"",""10"",""485"",""1"",""9"",""485"",""0"",""10"",""485"",""1"",""9"",""485"",""0"",""10"",""485"",""0"",""10"",""485"",""0"",""10"",""485"",""6"",""10"",""485"",""1"",""10"",""485"",""3"",""10"",""485"",""5"",""10"",""485"",""8"",""10"",""485"",""4"",""10"",""485"",""4"",""10"",""485"",""1"",""10"",""485"",""4"",""10"",""485"",""5"",""10"",""485"",""7"",""10"",""485"",""8"",""10"",""485"",""8"",""10"",""485"",""7"",""10"",""485"",""9"",""10"",""485"",""9"",""10"",""485"",""9"",""10"",""485"",""7"",""10"",""485"",""5"",""10"",""485"",""8"",""10"",""485"",""5"",""10"",""485"",""9"",""10"",""485"",""5"",""10"",""485"",""8"",""10"",""485"",""6"",""10"",""485"",""7"",""10"",""485"",""5"",""10"",""485"",""7"",""10"",""485"",""8"",""10"",""485"",""9"",""10"",""485"",""8"",""10"",""485"",""8"",""10"",""485"",""8"",""10"",""485"",""7"",""10"",""485"",""9"",""10"",""485"",""10"",""10"",""485"",""8"",""10"",""485"",""8"",""10"",""485"",""7"",""10"",""485"",""9"",""10"",""485"""
",""2"",""10"",""486"",""1"",""8"",""486"",""2"",""10"",""486"",""4"",""10"",""486"",""1"",""9"",""486"",""0"",""10"",""486"",""1"",""9"",""486"",""0"",""10"",""486"",""0"",""10"",""486"",""0"",""10"",""486"",""6"",""10"",""486"",""1"",""10"",""486"",""3"",""10"",""486"",""5"",""10"",""486"",""8"",""10"",""486"",""4"",""10"",""486"",""4"",""10"",""486"",""1"",""10"",""486"",""4"",""10"",""486"",""5"",""10"",""486"",""7"",""10"",""486"",""8"",""10"",""486"",""8"",""10"",""486"",""7"",""10"",""486"",""9"",""10"",""486"",""9"",""10"",""486"",""9"",""10"",""486"",""7"",""10"",""486"",""5"",""10"",""486"",""8"",""10"",""486"",""5"",""10"",""486"",""9"",""10"",""486"",""5"",""10"",""486"",""8"",""10"",""486"",""6"",""10"",""486"",""7"",""10"",""486"",""5"",""10"",""486"",""7"",""10"",""486"",""8"",""10"",""486"",""9"",""10"",""486"",""8"",""10"",""486"",""8"",""10"",""486"",""8"",""10"",""486"",""7"",""10"",""486"",""9"",""10"",""486"",""10"",""10"",""486"",""8"",""10"",""486"",""8"",""10"",""486"",""7"",""10"",""486"",""9"",""10"",""486"""
",""2"",""10"",""487"",""1"",""8"",""487"",""2"",""10"",""487"",""4"",""10"",""487"",""1"",""9"",""487"",""0"",""10"",""487"",""1"",""9"",""487"",""0"",""10"",""487"",""0"",""10"",""487"",""0"",""10"",""487"",""6"",""10"",""487"",""1"",""10"",""487"",""3"",""10"",""487"",""5"",""10"",""487"",""8"",""10"",""487"",""4"",""10"",""487"",""4"",""10"",""487"",""1"",""10"",""487"",""4"",""10"",""487"",""5"",""10"",""487"",""7"",""10"",""487"",""8"",""10"",""487"",""8"",""10"",""487"",""7"",""10"",""487"",""9"",""10"",""487"",""9"",""10"",""487"",""9"",""10"",""487"",""7"",""10"",""487"",""5"",""10"",""487"",""8"",""10"",""487"",""5"",""10"",""487"",""9"",""10"",""487"",""5"",""10"",""487"",""8"",""10"",""487"",""6"",""10"",""487"",""7"",""10"",""487"",""5"",""10"",""487"",""7"",""10"",""487"",""8"",""10"",""487"",""9"",""10"",""487"",""8"",""10"",""487"",""8"",""10"",""487"",""8"",""10"",""487"",""7"",""10"",""487"",""9"",""10"",""487"",""10"",""10"",""487"",""8"",""10"",""487"",""8"",""10"",""487"",""7"",""10"",""487"",""9"",""10"",""487"""
",""2"",""10"",""488"",""1"",""8"",""488"",""2"",""10"",""488"",""4"",""10"",""488"",""1"",""9"",""488"",""0"",""10"",""488"",""1"",""9"",""488"",""0"",""10"",""488"",""0"",""10"",""488"",""0"",""10"",""488"",""6"",""10"",""488"",""1"",""10"",""488"",""3"",""10"",""488"",""5"",""10"",""488"",""8"",""10"",""488"",""4"",""10"",""488"",""4"",""10"",""488"",""1"",""10"",""488"",""4"",""10"",""488"",""5"",""10"",""488"",""7"",""10"",""488"",""8"",""10"",""488"",""8"",""10"",""488"",""7"",""10"",""488"",""9"",""10"",""488"",""9"",""10"",""488"",""9"",""10"",""488"",""7"",""10"",""488"",""5"",""10"",""488"",""8"",""10"",""488"",""5"",""10"",""488"",""9"",""10"",""488"",""5"",""10"",""488"",""8"",""10"",""488"",""6"",""10"",""488"",""7"",""10"",""488"",""5"",""10"",""488"",""7"",""10"",""488"",""8"",""10"",""488"",""9"",""10"",""488"",""8"",""10"",""488"",""8"",""10"",""488"",""8"",""10"",""488"",""7"",""10"",""488"",""9"",""10"",""488"",""10"",""10"",""488"",""8"",""10"",""488"",""8"",""10"",""488"",""7"",""10"",""488"",""9"",""10"",""488"""
",""2"",""10"",""489"",""1"",""8"",""489"",""2"",""10"",""489"",""4"",""10"",""489"",""1"",""9"",""489"",""0"",""10"",""489"",""1"",""9"",""489"",""0"",""10"",""489"",""0"",""10"",""489"",""0"",""10"",""489"",""6"",""10"",""489"",""1"",""10"",""489"",""3"",""10"",""489"",""5"",""10"",""489"",""8"",""10"",""489"",""4"",""10"",""489"",""4"",""10"",""489"",""1"",""10"",""489"",""4"",""10"",""489"",""5"",""10"",""489"",""7"",""10"",""489"",""8"",""10"",""489"",""8"",""10"",""489"",""7"",""10"",""489"",""9"",""10"",""489"",""9"",""10"",""489"",""9"",""10"",""489"",""7"",""10"",""489"",""5"",""10"",""489"",""8"",""10"",""489"",""5"",""10"",""489"",""9"",""10"",""489"",""5"",""10"",""489"",""8"",""10"",""489"",""6"",""10"",""489"",""7"",""10"",""489"",""5"",""10"",""489"",""7"",""10"",""489"",""8"",""10"",""489"",""9"",""10"",""489"",""8"",""10"",""489"",""8"",""10"",""489"",""8"",""10"",""489"",""7"",""10"",""489"",""9"",""10"",""489"",""10"",""10"",""489"",""8"",""10"",""489"",""8"",""10"",""489"",""7"",""10"",""489"",""9"",""10"",""489"""
",""2"",""10"",""490"",""1"",""8"",""490"",""2"",""10"",""490"",""4"",""10"",""490"",""1"",""9"",""490"",""0"",""10"",""490"",""1"",""9"",""490"",""0"",""10"",""490"",""0"",""10"",""490"",""0"",""10"",""490"",""6"",""10"",""490"",""1"",""10"",""490"",""3"",""10"",""490"",""5"",""10"",""490"",""8"",""10"",""490"",""4"",""10"",""490"",""4"",""10"",""490"",""1"",""10"",""490"",""4"",""10"",""490"",""5"",""10"",""490"",""7"",""10"",""490"",""8"",""10"",""490"",""8"",""10"",""490"",""7"",""10"",""490"",""9"",""10"",""490"",""9"",""10"",""490"",""9"",""10"",""490"",""7"",""10"",""490"",""5"",""10"",""490"",""8"",""10"",""490"",""5"",""10"",""490"",""9"",""10"",""490"",""5"",""10"",""490"",""8"",""10"",""490"",""6"",""10"",""490"",""7"",""10"",""490"",""5"",""10"",""490"",""7"",""10"",""490"",""8"",""10"",""490"",""9"",""10"",""490"",""8"",""10"",""490"",""8"",""10"",""490"",""8"",""10"",""490"",""7"",""10"",""490"",""9"",""10"",""490"",""10"",""10"",""490"",""8"",""10"",""490"",""8"",""10"",""490"",""7"",""10"",""490"",""9"",""10"",""490"""
",""2"",""10"",""491"",""1"",""8"",""491"",""2"",""10"",""491"",""4"",""10"",""491"",""1"",""9"",""491"",""0"",""10"",""491"",""1"",""9"",""491"",""0"",""10"",""491"",""0"",""10"",""491"",""0"",""10"",""491"",""6"",""10"",""491"",""1"",""10"",""491"",""3"",""10"",""491"",""5"",""10"",""491"",""7"",""10"",""491"",""4"",""10"",""491"",""4"",""10"",""491"",""1"",""10"",""491"",""4"",""10"",""491"",""5"",""10"",""491"",""7"",""10"",""491"",""8"",""10"",""491"",""8"",""10"",""491"",""7"",""10"",""491"",""9"",""10"",""491"",""9"",""10"",""491"",""9"",""10"",""491"",""7"",""10"",""491"",""5"",""10"",""491"",""8"",""10"",""491"",""5"",""10"",""491"",""9"",""10"",""491"",""5"",""10"",""491"",""8"",""10"",""491"",""6"",""10"",""491"",""7"",""10"",""491"",""5"",""10"",""491"",""7"",""10"",""491"",""8"",""10"",""491"",""9"",""10"",""491"",""8"",""10"",""491"",""8"",""10"",""491"",""8"",""10"",""491"",""7"",""10"",""491"",""9"",""10"",""491"",""10"",""10"",""491"",""8"",""10"",""491"",""8"",""10"",""491"",""7"",""10"",""491"",""9"",""10"",""491"""
",""2"",""10"",""492"",""1"",""8"",""492"",""2"",""10"",""492"",""4"",""10"",""492"",""1"",""9"",""492"",""0"",""10"",""492"",""1"",""9"",""492"",""0"",""10"",""492"",""0"",""10"",""492"",""0"",""10"",""492"",""6"",""10"",""492"",""1"",""10"",""492"",""3"",""10"",""492"",""5"",""10"",""492"",""7"",""10"",""492"",""4"",""10"",""492"",""4"",""10"",""492"",""1"",""10"",""492"",""4"",""10"",""492"",""4"",""10"",""492"",""7"",""10"",""492"",""8"",""10"",""492"",""8"",""10"",""492"",""7"",""10"",""492"",""9"",""10"",""492"",""9"",""10"",""492"",""9"",""10"",""492"",""7"",""10"",""492"",""5"",""10"",""492"",""8"",""10"",""492"",""5"",""10"",""492"",""9"",""10"",""492"",""5"",""10"",""492"",""8"",""10"",""492"",""6"",""10"",""492"",""7"",""10"",""492"",""5"",""10"",""492"",""7"",""10"",""492"",""8"",""10"",""492"",""8"",""10"",""492"",""8"",""10"",""492"",""8"",""10"",""492"",""7"",""10"",""492"",""7"",""10"",""492"",""9"",""10"",""492"",""10"",""10"",""492"",""8"",""10"",""492"",""8"",""10"",""492"",""7"",""10"",""492"",""9"",""10"",""492"""
",""2"",""10"",""493"",""1"",""8"",""493"",""2"",""10"",""493"",""4"",""10"",""493"",""1"",""9"",""493"",""0"",""10"",""493"",""1"",""9"",""493"",""0"",""10"",""493"",""0"",""10"",""493"",""0"",""10"",""493"",""6"",""10"",""493"",""1"",""10"",""493"",""3"",""10"",""493"",""5"",""10"",""493"",""7"",""10"",""493"",""4"",""10"",""493"",""4"",""10"",""493"",""1"",""10"",""493"",""4"",""10"",""493"",""4"",""10"",""493"",""7"",""10"",""493"",""8"",""10"",""493"",""8"",""10"",""493"",""7"",""10"",""493"",""9"",""10"",""493"",""9"",""10"",""493"",""9"",""10"",""493"",""7"",""10"",""493"",""5"",""10"",""493"",""8"",""10"",""493"",""5"",""10"",""493"",""9"",""10"",""493"",""5"",""10"",""493"",""8"",""10"",""493"",""6"",""10"",""493"",""7"",""10"",""493"",""5"",""10"",""493"",""7"",""10"",""493"",""8"",""10"",""493"",""8"",""10"",""493"",""8"",""10"",""493"",""8"",""10"",""493"",""7"",""10"",""493"",""7"",""10"",""493"",""9"",""10"",""493"",""10"",""10"",""493"",""8"",""10"",""493"",""8"",""10"",""493"",""7"",""10"",""493"",""9"",""10"",""493"""
",""2"",""10"",""494"",""1"",""8"",""494"",""2"",""10"",""494"",""4"",""10"",""494"",""1"",""9"",""494"",""0"",""10"",""494"",""1"",""9"",""494"",""0"",""10"",""494"",""0"",""10"",""494"",""0"",""10"",""494"",""6"",""10"",""494"",""1"",""10"",""494"",""3"",""10"",""494"",""5"",""10"",""494"",""7"",""10"",""494"",""3"",""10"",""494"",""4"",""10"",""494"",""1"",""10"",""494"",""4"",""10"",""494"",""4"",""10"",""494"",""7"",""10"",""494"",""8"",""10"",""494"",""8"",""10"",""494"",""7"",""10"",""494"",""9"",""10"",""494"",""9"",""10"",""494"",""9"",""10"",""494"",""7"",""10"",""494"",""5"",""10"",""494"",""8"",""10"",""494"",""5"",""10"",""494"",""9"",""10"",""494"",""5"",""10"",""494"",""8"",""10"",""494"",""6"",""10"",""494"",""7"",""10"",""494"",""5"",""10"",""494"",""7"",""10"",""494"",""8"",""10"",""494"",""8"",""10"",""494"",""8"",""10"",""494"",""8"",""10"",""494"",""7"",""10"",""494"",""7"",""10"",""494"",""9"",""10"",""494"",""10"",""10"",""494"",""8"",""10"",""494"",""8"",""10"",""494"",""7"",""10"",""494"",""9"",""10"",""494"""
",""2"",""10"",""495"",""1"",""8"",""495"",""2"",""10"",""495"",""4"",""10"",""495"",""1"",""9"",""495"",""0"",""10"",""495"",""1"",""9"",""495"",""0"",""10"",""495"",""0"",""10"",""495"",""0"",""10"",""495"",""6"",""10"",""495"",""1"",""10"",""495"",""3"",""10"",""495"",""5"",""10"",""495"",""7"",""10"",""495"",""3"",""10"",""495"",""4"",""10"",""495"",""1"",""10"",""495"",""4"",""10"",""495"",""4"",""10"",""495"",""7"",""10"",""495"",""8"",""10"",""495"",""8"",""10"",""495"",""7"",""10"",""495"",""9"",""10"",""495"",""9"",""10"",""495"",""9"",""10"",""495"",""7"",""10"",""495"",""5"",""10"",""495"",""8"",""10"",""495"",""5"",""10"",""495"",""9"",""10"",""495"",""5"",""10"",""495"",""8"",""10"",""495"",""6"",""10"",""495"",""7"",""10"",""495"",""5"",""10"",""495"",""7"",""10"",""495"",""8"",""10"",""495"",""8"",""10"",""495"",""8"",""10"",""495"",""8"",""10"",""495"",""7"",""10"",""495"",""7"",""10"",""495"",""9"",""10"",""495"",""10"",""10"",""495"",""8"",""10"",""495"",""8"",""10"",""495"",""7"",""10"",""495"",""9"",""10"",""495"""
",""2"",""10"",""496"",""1"",""8"",""496"",""2"",""10"",""496"",""4"",""10"",""496"",""1"",""9"",""496"",""0"",""10"",""496"",""1"",""9"",""496"",""0"",""10"",""496"",""0"",""10"",""496"",""0"",""10"",""496"",""6"",""10"",""496"",""1"",""10"",""496"",""3"",""10"",""496"",""5"",""10"",""496"",""7"",""10"",""496"",""3"",""10"",""496"",""4"",""10"",""496"",""1"",""10"",""496"",""4"",""10"",""496"",""4"",""10"",""496"",""7"",""10"",""496"",""8"",""10"",""496"",""8"",""10"",""496"",""7"",""10"",""496"",""9"",""10"",""496"",""9"",""10"",""496"",""9"",""10"",""496"",""7"",""10"",""496"",""5"",""10"",""496"",""8"",""10"",""496"",""5"",""10"",""496"",""9"",""10"",""496"",""5"",""10"",""496"",""8"",""10"",""496"",""6"",""10"",""496"",""7"",""10"",""496"",""5"",""10"",""496"",""7"",""10"",""496"",""8"",""10"",""496"",""8"",""10"",""496"",""8"",""10"",""496"",""8"",""10"",""496"",""7"",""10"",""496"",""7"",""10"",""496"",""9"",""10"",""496"",""10"",""10"",""496"",""8"",""10"",""496"",""8"",""10"",""496"",""7"",""10"",""496"",""9"",""10"",""496"""
",""2"",""10"",""497"",""1"",""8"",""497"",""2"",""10"",""497"",""4"",""10"",""497"",""1"",""9"",""497"",""0"",""10"",""497"",""1"",""9"",""497"",""0"",""10"",""497"",""0"",""10"",""497"",""0"",""10"",""497"",""6"",""10"",""497"",""1"",""10"",""497"",""3"",""10"",""497"",""5"",""10"",""497"",""7"",""10"",""497"",""3"",""10"",""497"",""4"",""10"",""497"",""1"",""10"",""497"",""4"",""10"",""497"",""4"",""10"",""497"",""7"",""10"",""497"",""8"",""10"",""497"",""8"",""10"",""497"",""7"",""10"",""497"",""9"",""10"",""497"",""9"",""10"",""497"",""9"",""10"",""497"",""7"",""10"",""497"",""5"",""10"",""497"",""8"",""10"",""497"",""5"",""10"",""497"",""9"",""10"",""497"",""5"",""10"",""497"",""8"",""10"",""497"",""6"",""10"",""497"",""7"",""10"",""497"",""5"",""10"",""497"",""7"",""10"",""497"",""8"",""10"",""497"",""8"",""10"",""497"",""8"",""10"",""497"",""8"",""10"",""497"",""7"",""10"",""497"",""7"",""10"",""497"",""9"",""10"",""497"",""10"",""10"",""497"",""8"",""10"",""497"",""8"",""10"",""497"",""7"",""10"",""497"",""9"",""10"",""497"""
",""2"",""10"",""498"",""1"",""8"",""498"",""2"",""10"",""498"",""4"",""10"",""498"",""1"",""9"",""498"",""0"",""10"",""498"",""1"",""9"",""498"",""0"",""10"",""498"",""0"",""10"",""498"",""0"",""10"",""498"",""6"",""10"",""498"",""1"",""10"",""498"",""3"",""10"",""498"",""5"",""10"",""498"",""7"",""10"",""498"",""3"",""10"",""498"",""4"",""10"",""498"",""1"",""10"",""498"",""4"",""10"",""498"",""4"",""10"",""498"",""7"",""10"",""498"",""8"",""10"",""498"",""8"",""10"",""498"",""7"",""10"",""498"",""9"",""10"",""498"",""9"",""10"",""498"",""9"",""10"",""498"",""7"",""10"",""498"",""5"",""10"",""498"",""8"",""10"",""498"",""5"",""10"",""498"",""9"",""10"",""498"",""5"",""10"",""498"",""8"",""10"",""498"",""6"",""10"",""498"",""7"",""10"",""498"",""5"",""10"",""498"",""7"",""10"",""498"",""8"",""10"",""498"",""8"",""10"",""498"",""8"",""10"",""498"",""8"",""10"",""498"",""7"",""10"",""498"",""7"",""10"",""498"",""9"",""10"",""498"",""10"",""10"",""498"",""8"",""10"",""498"",""8"",""10"",""498"",""7"",""10"",""498"",""9"",""10"",""498"""
",""2"",""10"",""499"",""1"",""8"",""499"",""2"",""10"",""499"",""4"",""10"",""499"",""1"",""9"",""499"",""0"",""10"",""499"",""1"",""9"",""499"",""0"",""10"",""499"",""0"",""10"",""499"",""0"",""10"",""499"",""6"",""10"",""499"",""1"",""10"",""499"",""3"",""10"",""499"",""5"",""10"",""499"",""7"",""10"",""499"",""3"",""10"",""499"",""4"",""10"",""499"",""1"",""10"",""499"",""4"",""10"",""499"",""4"",""10"",""499"",""7"",""10"",""499"",""8"",""10"",""499"",""8"",""10"",""499"",""7"",""10"",""499"",""9"",""10"",""499"",""9"",""10"",""499"",""9"",""10"",""499"",""7"",""10"",""499"",""5"",""10"",""499"",""8"",""10"",""499"",""5"",""10"",""499"",""9"",""10"",""499"",""5"",""10"",""499"",""8"",""10"",""499"",""6"",""10"",""499"",""7"",""10"",""499"",""5"",""10"",""499"",""7"",""10"",""499"",""8"",""10"",""499"",""8"",""10"",""499"",""8"",""10"",""499"",""8"",""10"",""499"",""7"",""10"",""499"",""7"",""10"",""499"",""9"",""10"",""499"",""10"",""10"",""499"",""8"",""10"",""499"",""8"",""10"",""499"",""7"",""10"",""499"",""9"",""10"",""499"""
",""2"",""10"",""500"",""1"",""8"",""500"",""2"",""10"",""500"",""4"",""10"",""500"",""1"",""9"",""500"",""0"",""10"",""500"",""1"",""9"",""500"",""0"",""10"",""500"",""0"",""10"",""500"",""0"",""10"",""500"",""6"",""10"",""500"",""1"",""10"",""500"",""3"",""10"",""500"",""5"",""10"",""500"",""7"",""10"",""500"",""3"",""10"",""500"",""4"",""10"",""500"",""1"",""10"",""500"",""4"",""10"",""500"",""4"",""10"",""500"",""7"",""10"",""500"",""8"",""10"",""500"",""8"",""10"",""500"",""7"",""10"",""500"",""9"",""10"",""500"",""9"",""10"",""500"",""9"",""10"",""500"",""7"",""10"",""500"",""5"",""10"",""500"",""8"",""10"",""500"",""5"",""10"",""500"",""9"",""10"",""500"",""5"",""10"",""500"",""8"",""10"",""500"",""6"",""10"",""500"",""7"",""10"",""500"",""5"",""10"",""500"",""7"",""10"",""500"",""8"",""10"",""500"",""8"",""10"",""500"",""8"",""10"",""500"",""8"",""10"",""500"",""7"",""10"",""500"",""7"",""10"",""500"",""9"",""10"",""500"",""10"",""10"",""500"",""8"",""10"",""500"",""8"",""10"",""500"",""7"",""10"",""500"",""9"",""10"",""500"""
